1.037734267414603256e-01,-1.364205118713507359e-01,-2.924911060052303238e-02,2.531424760621487913e-01,-6.026278519060729311e-01,3.407032117776861990e-01,-4.656304575297748882e-01,3.234608610982702137e-01,-9.365513831748784046e-01,1.949645661977511268e-01,-9.910759272973421533e-03,2.038552655313983220e-01,4.726613240095834528e-02,3.212398367081102935e-01,2.489792160414955324e-01,-5.584482097171848958e-01,2.113271514217454281e-02,2.376206003662700850e-02,-3.700941004735284201e-01,-2.914203366443386400e-01,2.376040016477484751e-01,6.034024447907785499e-02,6.925159947329405652e-01,3.518129301027375644e-01,-1.420744068278289862e-01,-8.542423795369885609e-01,3.815020361774722479e-01,-3.876086034475298425e-01,4.599778189820778462e-01,1.446370189977652654e-01,-4.924357937753696124e-01,6.961939971433356300e-01,2.549003327456265677e-01,-6.768428993168642549e-01,-1.581887063013657224e-01,5.227493476958050556e-01,8.807759928176470687e-01,6.291525686770321757e-02,-7.586205745341277618e-02,9.754977764150928043e-02,1.826516257809470689e-01,-5.194635147941571995e-01,3.027414735666852375e-01,2.579427274068160081e-01,-2.461877774580016887e-01,-3.385344762465977708e-01,-3.770520311720561568e-01,3.738679240295394307e-02,-9.072014523835487954e-02,4.926164069740947005e-01,-5.921889339922038475e-01,-1.625172131465908720e-01,-3.622226314616406317e-01,-3.866886956343877357e-01,2.418408907797131233e-02,9.333530871441050869e-02,-1.491556021645925045e-01,-5.291141518081954320e-02,-3.835818418681211650e-01,-1.645667713101012508e-01,-7.657504735605839830e-02,-1.823075123028103373e-02,-6.699099851277995343e-02,-2.549753753757051378e-01,6.575091487830289107e-03,-1.120795373413292495e-01,4.892072145071356126e-01,6.735242622859263228e-01,1.620708265297195194e-02,5.842332639455095622e-01,5.686318777367748156e-01,8.684548200324386791e-01,-2.480508766373571983e-01,5.247549831677353338e-02,8.275040729850295651e-02,-2.520627772571554792e-01,3.430458187732206010e-01,-3.815308697192737464e-01,-4.054886489272543915e-01,-4.370826803593537702e-01,2.047694905594916182e-01,1.173633100477937813e-01,-7.637732588760165475e-02,8.197586503055702689e-01,5.250291658005896978e-02,7.993871392314263469e-01,9.220905996036576902e-01,-8.283540468196964879e-01,6.185135673050704552e-01,-3.514241768557104240e-01,1.386275281219807864e-01,3.514603284082644108e-01,9.664745761757659315e-02,9.214221865148881918e-02,-2.565455727173541201e-01,1.985255718118108248e-01,-3.096166234995316180e-01,-3.974882644417658262e-01,-2.489329090054267016e-02,6.174001743851042362e-02
1.957073389144193057e-02,2.425364188782770658e-01,-7.307040980669587960e-02,-2.954775298733228195e-02,-7.196250268551707130e-01,3.483464772981524904e-01,-6.485968533469551600e-01,4.523471559347059801e-01,-1.036738297287310928e+00,1.361855116348596462e-01,-9.960317419299589969e-02,-1.372807432226869351e-01,1.640520858821842287e-01,3.270818348169644563e-01,3.380160092800583715e-01,-4.774459083067696397e-01,4.073348828110858744e-01,3.197275300151863897e-01,-2.168127944933281870e-01,-2.777477775573290036e-03,-8.577197702378439037e-02,2.383172353513844377e-01,5.962448114952658695e-01,2.793481123031146818e-01,-5.503992373809486471e-01,-9.309159960500624775e-01,3.452143912747861476e-01,-3.517678637378078843e-01,4.480745322198574909e-01,2.669130326999482050e-01,-5.050741640532797616e-01,6.126026965880456698e-01,3.063438675259790300e-01,-7.591359626477723888e-01,1.258422621948444287e-01,6.049066602227292089e-01,6.423025647745659317e-01,1.054582964319116245e-01,3.765505768574507750e-02,3.801269800118113329e-01,4.381828962429949459e-01,-2.806259398581661957e-01,6.662551068242744678e-01,1.863304606341208147e-01,-3.738716081527011514e-01,-3.836211476530759223e-01,-6.001480507241524487e-01,9.342110347606599752e-02,1.569569017226690455e-01,2.877265109133806398e-01,-7.748608594078150169e-01,6.312107369159473957e-02,-6.369970939875967408e-01,-4.066803370941697859e-01,2.513902447680229635e-01,1.200833439324749119e-01,1.212466481055415046e-01,-3.156414268135286916e-01,-5.037448102810422323e-01,-2.199491940039230153e-01,-7.606813399446006596e-02,2.071067388158869815e-01,2.005012053321476515e-02,-2.779390896651506848e-01,-1.543855412133304794e-01,-2.175696277965115111e-01,3.392215961972338545e-01,7.900736737324323133e-01,2.911597846404222478e-01,7.672279552670019376e-01,2.323074342513225810e-01,8.680581894284884470e-01,-1.363550246480201567e-01,-3.309822040309869373e-01,1.473367856164087275e-01,-2.345325827130351204e-01,4.392105961699045436e-01,-4.494968582844998672e-01,-5.852162732212595753e-01,-1.957650608650627622e-01,1.437356913007844517e-01,5.786433996600319485e-02,-2.496761327806459596e-01,8.714401685294853594e-01,-1.196515548631416626e-01,5.850934874265714125e-01,5.931033596740771241e-01,-1.224838815892958843e+00,9.994705629466773544e-01,-3.762286202121212231e-01,3.254327255585839351e-01,4.535553266978064046e-01,-4.960316948339144744e-02,-9.290766511040263187e-02,-4.298236213110931958e-01,-2.229153148390478900e-01,-4.100222562227583412e-01,-1.440964826367901741e-01,1.526460043611864437e-01,-2.487138896389116394e-01
8.394774174769453756e-02,2.495335956809709155e-01,1.668542598526497889e-01,1.634763726339200085e-01,-5.860454034671619405e-01,3.479323327335172578e-01,-5.871480594636355743e-01,6.969588821655728905e-01,-8.395075319736385877e-01,5.304186447650020841e-02,-6.957326114630840719e-02,8.501268134131373388e-02,-2.337928788952578843e-02,3.136733366448545279e-01,6.068250480672616742e-01,-4.482744158740089024e-01,9.980135732789963132e-02,1.389293822766284880e-01,-1.184096022182228591e-01,-6.195220294621092694e-03,-3.846575384235418477e-02,1.393286894598385339e-01,6.439450134539846937e-01,2.109035298352252008e-01,-4.681824695559876903e-01,-1.079930516940824869e+00,9.808621809929933821e-01,-1.755486582020445718e-01,5.025669501922523930e-01,-1.324998283198788353e-02,-4.732210687752745337e-01,5.429839422024423934e-01,1.975778740449366522e-01,-5.371686946665731321e-01,-1.762732207072686963e-01,5.428200895315491437e-01,9.879881086463110362e-01,-5.607139140952834000e-02,-1.292988450716966442e-01,1.795630668763565640e-01,3.306298402260307578e-01,-5.752044106638963816e-01,5.420064432557417655e-01,3.824019372722960997e-01,-5.499654357795339399e-01,-2.792966633370397300e-01,-4.123720556927466530e-01,-5.426354388051166655e-01,-8.143373727200875489e-02,2.023134752153271099e-01,-8.482629851166039181e-01,6.488171753824494015e-02,-3.448368658153005972e-01,-1.512652911293548286e-01,2.955807887848628177e-02,3.199397740168977711e-01,-1.696787811794985834e-01,-5.017336472236961775e-01,-4.880966381401174448e-01,-1.386340967752724140e-01,6.826480358034521523e-02,9.311399280651849741e-02,-3.370874858592382006e-02,-2.703446615805125686e-01,-9.743307088980548980e-02,-6.602977818741556648e-01,5.379697427605780735e-01,9.883960466964560876e-01,-1.656300420768249126e-01,7.467475726472516673e-01,2.297314606803762260e-01,5.043115986638462278e-01,-6.715896295607365341e-02,1.093642069059218569e-01,3.094478287139408312e-01,3.659816041158342470e-02,2.653822488058675821e-01,-4.992360000383976870e-01,-2.392567964125857649e-01,-1.745476125732668693e-01,3.461946809453844143e-01,-8.466339731898209209e-02,1.124587451166559338e-01,6.784243416922558501e-01,-2.417244710219690063e-01,4.677141435027343253e-01,6.257932522090630112e-01,-1.124960926486552104e+00,7.640003648399259495e-01,-7.087490365320283647e-01,1.523167548750302934e-02,3.716482994440699072e-01,-5.125846678605210788e-02,4.362457716618943215e-01,-4.293695683096718230e-01,-4.721547612809040562e-02,-4.878694516036416462e-01,-4.691393675624149773e-01,4.156563931891186225e-01,-3.103975990957001940e-01
5.438436164548644536e-01,1.118850191818806100e-01,8.510883658303929067e-02,-1.565221558583029249e-01,-7.559701015615356567e-01,1.834827870637273373e-01,-6.569813527241978868e-01,3.485364922219763573e-01,-1.032461710749467576e+00,-2.941644583407675845e-02,6.639006585514836689e-02,-1.608951306204269294e-01,3.673916668687385867e-01,1.141291103474654789e-01,-7.872277621595452635e-02,-4.752343453393266248e-01,-1.564418450376845737e-01,3.322712923134848451e-01,8.985526423087857040e-02,9.509110337887646813e-02,-1.697129916839031638e-01,1.509437570415155527e-01,2.943865538558763095e-01,3.793894745805942992e-01,-4.875215927020193352e-01,-7.592026070413722127e-01,9.245685921866630963e-01,-1.267656491221781923e-01,5.819038542248706758e-01,2.011243221159372471e-02,-7.390655083740177433e-01,7.363846329136362057e-01,1.608794913974055940e-01,-6.714411397265271919e-01,-4.216339688446996137e-02,5.242348240887260147e-01,6.824178284105713033e-01,9.098450373898896160e-02,1.769708504968091900e-01,-1.407192276457152613e-01,4.273139495909704100e-01,-6.228576704197713587e-01,3.777531338479546141e-01,2.189451681184745313e-01,-6.913641149860919599e-01,-4.832388760461298061e-01,-6.982138642546634744e-01,-3.173454890051893851e-01,7.154880588699875921e-02,3.837858050121626952e-01,-8.769919710219051812e-01,-5.284027480742750638e-02,-4.733551261242109343e-01,-2.288191352245546317e-01,-1.207083659381890522e-01,-8.236795648378318624e-02,-3.082013400992122953e-01,-3.669055282702459730e-01,-3.377815507044422128e-01,-4.458114828526703044e-01,5.174827205545906583e-02,-3.776244960813309598e-02,-3.749066792161732109e-01,-1.966595197703902564e-01,-1.244729216914015474e-01,-3.042544642428793855e-01,5.741321355420475614e-01,7.265496924761490893e-01,-6.926599913774168608e-03,8.416660755466109922e-01,4.149200925601853607e-01,9.950511372511507968e-01,-2.232934889065325487e-02,-1.916802990372150697e-02,6.517435898977474995e-02,-3.058701197551844664e-01,3.773450040224360924e-01,-6.852139230691833838e-01,-2.386031452304794576e-01,-5.976695366691174849e-01,3.221975545761722737e-01,4.515193790881526226e-02,1.591185034607296711e-02,6.279315036482806534e-01,-3.566780244896690655e-01,5.313320968200296868e-01,5.601145937659959273e-01,-1.083530250305166254e+00,7.203647660778504935e-01,-2.853054784460022919e-01,7.937783750536608895e-02,1.750923690339389882e-01,-2.687067643436535369e-01,1.708742195216951532e-01,-4.456134212438523923e-01,1.579683526756803236e-01,-5.392813439330730318e-01,-6.557775566687173985e-01,5.724929335612386483e-01,-1.393946929350571573e-01
3.635884079881101516e-01,3.770632726400384160e-01,8.269713371417990178e-02,-1.841395622801691723e-01,-3.337848891033407539e-01,5.342584186853211597e-02,-4.560331884538690872e-01,6.216810380213110276e-01,-8.021157597284408469e-01,-3.163242974843235022e-01,-8.028361053806311320e-02,-8.455145914167254417e-02,2.757382096873812194e-01,4.761708956413444049e-01,1.030741909792661920e-01,-2.706250365829115379e-01,-1.709884321861335765e-01,3.776403422946570942e-01,-1.788913326059294873e-01,-1.060065441871913955e-01,2.120969405665932284e-01,-1.235719158657413164e-01,4.649019651423090260e-01,9.269232984679257048e-02,-3.983584980167284018e-01,-1.081441123579142793e+00,4.899336649658919129e-01,-1.401404549464623783e-01,2.593769965450410941e-01,2.357812404631346448e-01,-2.599344198483129476e-01,4.572108566174655220e-01,3.770076267614821397e-01,-7.116107948788791271e-01,-8.864990562516747441e-02,5.451587498350900507e-01,4.298150940170906154e-01,1.357368536765247991e-01,-1.174217827747055763e-02,1.014130638162078907e-01,1.369268255167269410e-01,-6.177487802155340324e-01,2.423625296733116774e-01,4.034232218325373709e-01,-2.581816393821069200e-01,-4.802247683889938612e-01,-3.060832685440550982e-01,3.052129011335493955e-03,2.385940996914735213e-01,1.731564954805870638e-01,-5.839902356885531276e-01,7.829114520380767162e-02,-5.279358376606938519e-01,-1.996090953088299758e-01,1.375121900272337494e-01,1.785076699436349001e-01,-5.240860894560637334e-02,-1.792796234825124735e-01,7.785158679872232479e-02,-3.593553021161579042e-01,1.768321432183462272e-01,-1.060876183043405335e-01,-2.769187673760088453e-01,-4.361539581886691996e-02,-2.201173568397946645e-01,-9.890081393949329280e-02,2.123565207297334612e-01,6.211950605195798447e-01,-3.439241730667631780e-02,6.067084457144649168e-01,1.532655153969282591e-01,7.156438896189120102e-01,-1.688595207975533696e-01,-1.596951356768379349e-02,-2.628655780054762192e-01,2.330962069555689992e-02,3.757445096228757553e-01,-5.709447123436712790e-01,-1.774097876588748568e-01,-5.872420059031082662e-01,2.672511003934019969e-01,1.187066195415660413e-01,2.653010403369175374e-01,5.393416326219357959e-01,-2.600296601808165797e-01,5.103029763349825609e-01,4.124482146275060823e-01,-9.020997927376048775e-01,4.937477983180225682e-01,-2.874045646380734564e-01,3.900098610112203712e-01,6.666113199670507805e-02,-1.362334451780073397e-01,4.221272766537723653e-01,-2.856888560839783708e-01,1.180375012304286098e-01,-5.474862952122705462e-01,-1.681503604747654479e-01,1.687083550214187877e-01,-1.196779196701962256e-01
2.285468603642376584e-01,6.012367511948016885e-01,4.786389327368120727e-01,-1.757983133527979761e-02,-3.113982023096261709e-01,-1.677177050715856349e-02,-8.032546048112575443e-01,9.004044946976784702e-01,-1.162771750423056583e+00,1.870547607133893897e-01,-2.119058522989241689e-01,-1.395446706766146627e-01,2.552073791404100289e-01,4.718513482335412457e-01,-2.080277993830420905e-02,-6.889085938313048718e-01,-4.942696482176955897e-02,3.596796502223946201e-01,-5.365443490063948051e-02,1.470454139322452500e-04,-1.462946984760401248e-01,1.630208706330195378e-02,6.756426630774352571e-01,3.178287788817736881e-01,-7.189796189421345796e-01,-9.619763408461499132e-01,1.041595115441941832e+00,-1.916707043886890505e-01,5.564923418837510738e-01,7.035747012405517697e-01,-4.254650962968632433e-01,6.761596323836586153e-01,5.325416434044565328e-01,-4.720037639913673977e-01,-1.196581120899817691e-01,7.081772709908534802e-01,7.666143331095376379e-01,2.379851110101246225e-01,-2.321867801244981433e-01,-6.172212441732796706e-02,1.935034859181311850e-01,-9.234587640198572700e-01,4.868802746031903883e-01,2.672066212053340051e-01,-3.705359666209503411e-01,-6.512642186968108371e-01,-5.290926605520624992e-01,-1.368604088304301303e-01,-2.350457054315140300e-03,2.054351526868075650e-01,-8.913527672921698342e-01,1.874764182179346761e-01,-6.070661558999572716e-01,-2.833225716296219887e-01,-2.813454136218700441e-01,1.739051638836106584e-01,-2.074646693029816857e-01,-4.391454899285237023e-01,-4.277169640729292510e-01,-3.669024784691635177e-01,1.398320278571619502e-01,-2.177964358676283685e-01,9.464418226160384306e-02,-4.531798231882712760e-03,-3.971092841927337247e-01,-1.484961060928489118e-01,1.786732444110528395e-01,1.245412801008886072e+00,1.688587082187561483e-01,8.503537334791525515e-01,3.319732524563750453e-01,1.143892737884174116e+00,-7.059999772394676826e-03,-2.195549176737479624e-02,2.826472889676780453e-01,2.686543031055807842e-02,4.304525801237022442e-01,-8.126251482326634079e-01,-4.302964966930296620e-01,-1.953257643867824522e-01,3.898470434979799393e-01,2.156137983384277812e-01,-2.013763424853965561e-02,3.345526695107487458e-01,-1.891694852541192240e-01,5.431743320043528334e-01,4.341972072533860083e-01,-1.238394296555283880e+00,1.098850702261175982e+00,-4.690746048836760135e-02,4.293950093912859423e-01,3.360658747576921179e-01,-2.361340011790906135e-01,1.260328922891617853e-01,-6.483909786219399507e-01,7.136082142042218801e-02,-5.338681157257161303e-01,-1.354117811017382378e-01,2.587255131867941538e-01,-8.243156245913262070e-02
2.316361295926765429e-01,4.621322459396648985e-01,-1.353682324475765086e-01,4.093071897349406241e-01,-7.269641732910201437e-01,-1.407731344901763382e-01,-5.435293982121739420e-01,6.344749165252833167e-01,-1.140667795236484094e+00,-2.588413717999797914e-01,-1.642307184711634949e-01,-1.468239666402292865e-01,1.397443750117564332e-01,4.310196365039283828e-01,2.892046045461768577e-01,-3.631949364380653855e-01,2.572144912316896570e-01,4.206047382595464734e-01,-1.033491012827423144e-01,-8.157848514589520483e-02,-1.920546759296835049e-01,2.403685406229272292e-01,3.273482338133379410e-01,3.393484289542360033e-01,-1.840963304962894842e-01,-5.647169984823134925e-01,4.716510947818832733e-01,-3.485343763637475667e-01,3.221806016752102320e-01,2.150472197686153358e-02,-2.870721373228879991e-01,4.113627497076672856e-01,3.589153622787435438e-01,-4.696443155688913573e-01,-1.812524739785669192e-01,3.924314152516157339e-01,6.148336165641036244e-01,-4.067024656163803487e-02,9.593446784942134820e-02,-1.876306713547039873e-01,-6.860326832248907214e-02,-5.737061614234140183e-01,3.743871410195504512e-01,-7.882481172786611617e-03,-1.397541374664043323e-01,-3.256139754442611278e-01,-3.671914065175719277e-01,-3.174452310124219467e-01,2.795305903902724209e-02,1.305131460799576204e-01,-5.933938639853288954e-01,2.899613180222113673e-01,-5.259169265711090002e-01,-1.167889142226675586e-01,3.933500979757983962e-01,-8.485853992430432424e-02,-7.704859215839124364e-02,-2.979194909882143527e-01,-1.006448042386146463e-01,-3.924279320988006692e-01,3.937585266407557794e-01,9.473538677048327916e-02,-1.343604003223484444e-01,-2.780385071919390660e-01,-7.536889868877418019e-02,5.588689093514186829e-03,1.947847306592226380e-01,6.212904666386039887e-01,-1.138979113793359144e-01,4.836118986843179757e-01,3.999105967089286451e-01,4.322313635998036307e-01,-1.072382755311489244e-01,7.365072172830226110e-03,1.820352771798908198e-01,-3.138964427216236475e-01,8.455547724948238308e-02,-6.025140225943479422e-01,-4.240691120848200102e-01,-3.376108268183882211e-01,2.479227294992497610e-01,1.722086055783285663e-01,-1.259365785261758464e-01,2.781436700695087971e-01,3.161084357030863323e-02,3.753214605190388076e-01,6.170140326657631569e-01,-9.130280130312350417e-01,3.445675306418474748e-01,-3.875873368933940855e-01,7.869997674777563790e-02,5.945280700152286157e-02,-8.255544354931988738e-02,1.158966492164537898e-01,-2.438635856445239142e-02,3.791113529234790575e-03,-2.070259926787662019e-01,1.427342960866853361e-01,3.528589376708154979e-02,-7.819150169705062214e-02
8.731104827663975498e-02,1.783362820382144720e-01,6.242449660432860398e-02,8.619485101049695341e-02,-3.963045802958869990e-01,-2.711930486236104332e-01,-6.413115061217302681e-01,5.965640344077506318e-01,-5.425027968415534474e-01,-1.967836259468795090e-01,-2.260857021398216815e-01,1.076377502839409583e-01,-2.627291250213033003e-01,1.885459037128152104e-01,-8.525412996138909127e-02,-6.446139539189002510e-02,1.074392656851751449e-01,1.993043267445026856e-01,-6.062052915978927842e-02,-1.593698356095909208e-01,-1.591269378387099309e-01,1.244620035320623264e-01,3.856441893815569788e-01,-1.864023053575797340e-01,-2.052233831663859420e-01,-5.846621943551219003e-01,4.963051894451007140e-01,1.167677767988467008e-01,5.215381240950779373e-01,2.274250433805716509e-01,-2.028854661886845823e-01,2.322690850305736687e-01,1.947605323851259174e-01,-4.166274742201570708e-02,-2.297303743744460447e-01,1.897478001259348124e-01,2.251460631909321386e-01,1.082747686474828802e-01,7.621399771440495741e-02,1.403856558983297698e-02,3.283062240853065195e-01,-4.072278676896590177e-01,1.729419565251690549e-01,-9.403576365527197001e-02,-3.045059543501849042e-01,-3.879044783277325881e-02,-1.882511696572242432e-01,-2.547125934449135376e-01,-1.681615322876487684e-01,2.811605397427829889e-01,-1.228027942472022099e-01,-1.816222120099157677e-01,-6.895278858453567083e-02,-4.302347542430808858e-01,1.914579298637505700e-01,-2.465355891173043601e-01,-1.141398179243742345e-01,-1.676481470948012753e-01,-3.713163538901985694e-01,-3.310456084635130525e-01,2.624985662444853651e-01,4.916793516724604629e-02,-1.722236105580680077e-01,-6.635827761193743846e-02,-1.140858396056690649e-01,-1.084407191993077557e-01,-2.701767687069553392e-02,2.822323067836737254e-01,-1.342822553191890256e-01,1.990117669042299753e-01,1.791610690204128165e-01,1.617611884535727074e-01,3.144198760432753703e-01,1.684860622620946435e-01,-3.024590601207295323e-02,-1.980750786854711953e-01,2.508181699236481932e-01,-2.470418268713614474e-01,-1.722437269333156884e-01,-1.105675306515213480e-01,5.281311899466947235e-01,-1.011086608880501225e-01,1.607331159896228934e-01,3.176587192839920304e-01,-1.570355513698017125e-01,1.764898899967481949e-01,2.826350545970617856e-01,-3.865982714189040159e-01,5.569678794485619644e-01,-4.492117471965740849e-01,5.899162087357768397e-02,-7.740350940783191636e-02,-2.439805760700169412e-01,-2.614619874456443338e-02,2.171300832089117783e-01,5.900331515590161863e-02,-3.614538018563542288e-01,-4.336257157899617992e-02,-7.223105382477687519e-02,-2.780384085343166611e-01
2.093092948158949695e-01,1.418403296835294147e-01,-3.878095507794851547e-03,5.043455493803334494e-02,-4.608773054499349375e-01,1.990605994583864169e-01,-7.595642899249003266e-01,6.100850997386586538e-01,-1.283040447837265008e+00,-4.351266005113810925e-02,-1.860248155958052485e-01,-3.081743710874397524e-02,1.961524746275340181e-01,1.018779699834600899e-01,-1.299913296379452410e-01,-6.514083587000707443e-01,3.348062090638916910e-01,4.534214539438604086e-01,-2.441499145129936155e-01,-1.880463827720568748e-01,-6.775512862080590448e-02,1.235896964091528771e-01,3.464230826537468833e-01,4.890016422327349566e-01,-5.194897414410731828e-01,-1.195873557305370261e+00,1.041710786100050079e+00,-7.464139157982348227e-02,5.965260154358361655e-01,2.511885448576335889e-01,-1.054524942716324354e+00,6.659201817358749720e-01,3.408896956380532695e-01,-6.353290505936747268e-01,-2.080163009900281301e-01,6.275552392425202131e-01,7.340193326474241386e-01,1.053177995088249858e-01,1.434139482550036981e-01,2.184132031325389245e-01,4.381642430171460156e-01,-6.740025447665564107e-01,4.644403345772007974e-01,2.096429928451024605e-01,-4.129069441732140522e-01,-5.578915615364102853e-01,-4.335816357672951371e-01,-2.322852696114079407e-01,-1.176464587233535114e-01,4.201455919230167035e-01,-9.002789548769297712e-01,-3.694565912812474151e-01,-6.363222586833734429e-01,1.482498611996676263e-01,7.312238875628292167e-02,1.048332823631886179e-01,-2.434073319846660755e-01,-4.164043359617544127e-01,-4.775936022686134708e-01,-5.005435349805741341e-01,-1.772716420175068919e-01,-3.050983941975112801e-01,-3.254872226683924730e-01,-2.311309752161846698e-01,-2.126380109763250925e-01,-1.678907887036476254e-01,1.446762642322752257e-01,9.927104410173211990e-01,-9.618286771609733943e-02,7.067741186381449880e-01,4.816262882540171542e-01,6.338197326108548912e-01,-1.098668316458054628e-01,-4.669439083764635734e-02,-2.306426016675112989e-01,-3.718500587732784246e-01,7.169139309476720845e-01,-6.596860096482007885e-01,-1.844187126689072476e-01,-6.157929495581061091e-02,1.997564824287183516e-01,2.788076193655674162e-01,1.786284853962377683e-01,8.242633679885864872e-02,-1.506180444291566889e-01,7.869696531730511202e-01,7.650584560656817912e-01,-7.459582200255269191e-01,8.628326414927071086e-01,-4.995359587004664093e-01,4.680199368057397780e-01,2.603756236932718848e-01,-1.407849119453576381e-01,1.694957798188830023e-01,-2.643633378152767666e-01,1.943218057632659090e-01,-4.850511360887075352e-01,-5.609476062995262247e-01,2.726055905191315243e-01,-1.408783910313239629e-01
1.530873988897562266e-01,1.641050844618270055e-01,-3.486170934211268307e-02,1.196280076708750029e-01,-3.545899552291349455e-01,4.046689176148790534e-01,-6.980022694957620510e-01,8.505357652863746454e-01,-1.002035272757348050e+00,1.283910915018094956e-01,-8.820776624733983606e-02,9.778236731469343041e-04,1.424215017630395264e-01,3.508118214192432194e-01,9.934864719437129510e-02,-4.915428660397859750e-01,-1.108638724036793421e-01,1.837758746084732497e-01,-9.174476792802395420e-02,-3.191131411954413188e-01,-1.659738137056535057e-01,2.232033448111917229e-01,4.699429443250035532e-01,3.588136210051537378e-01,-2.867089938954102135e-01,-9.240105037813499678e-01,5.131950992615128548e-01,-3.018328734932365989e-02,8.202285508754528776e-01,2.766540063114807380e-01,-5.809351428894766745e-01,5.636177384528514578e-01,1.141782580693961879e-01,-4.060046196599763069e-01,-1.291782872709011099e-01,5.834414692530525137e-01,8.577040292028664803e-01,2.802235274699796386e-02,7.031174239733163633e-02,-9.245668863430357015e-03,1.374871514051611565e-01,-8.069059468128796375e-01,6.080025190395267343e-01,1.591595030506005592e-01,-2.571580380486246376e-01,-4.982766371446192277e-01,-3.769090509510100717e-01,-1.951897418740849710e-01,1.707630115774521062e-01,1.451919893751902058e-01,-5.532823570076019770e-01,-2.409070340352847672e-01,-6.281483300555126270e-01,-1.385856992121330677e-01,-5.026570639820225617e-03,1.837026278222791617e-02,9.629101317560695775e-03,-2.459079260115085430e-01,-2.778366559661157309e-01,-4.724647205639430081e-01,-1.082866778731628593e-01,-2.416880126301938214e-01,-1.041027568620322696e-01,-9.741682578730828657e-02,-9.088965923685439485e-02,-9.087847987003017103e-02,2.762731541201517427e-01,8.930382189634333834e-01,1.698632750770605049e-01,7.295553046793797902e-01,5.232200068976126106e-01,5.677292696068098055e-01,-1.399967615499868832e-02,1.086678774716196838e-01,-1.840848085794054845e-01,-1.433195620654885982e-01,2.656644384015933169e-01,-5.391704620797047598e-01,-3.137365642210259709e-01,-4.432022073272757767e-01,4.238696386309206421e-01,4.346099969228167659e-01,3.456168443624916264e-01,4.236692372001155116e-01,1.069064458676386165e-01,5.728401836447178930e-01,5.883148656658860887e-01,-1.107438789020993131e+00,7.463265542121187979e-01,-3.514103377925032468e-01,4.630858623404410790e-01,2.321169995063932512e-01,-8.533946083401586225e-02,8.687714295799180142e-02,-3.032829152954730767e-01,3.366666624552269171e-01,-2.554014152053968867e-01,-5.942035050988699052e-02,3.480097577451019553e-01,-2.312579118118559263e-01
